+----------------+-------------+-----------------+
|   Algorithm    | Precision@5 |      NDCG@5     |
| +(#24(),#45()) |    0.304    |  0.295307296002 |
| +(#45(),#24()) |    0.304    |  0.295307296002 |
|  *(1(),#24())  |    0.304    |  0.295307296002 |
|  *(#24(),1())  |    0.304    |  0.295307296002 |
| *(#24(),#24()) |    0.304    |  0.295307296002 |
|  /(#24(),1())  |    0.304    |  0.295307296002 |
|     #24()      |    0.304    |  0.295307296002 |
| /(#15(),#17()) |    0.296    |  0.295452995925 |
| /(#19(),#17()) |    0.296    |  0.295452995925 |
| /(#4(),#32())  |    0.296    |  0.295501806467 |
| /(#0(),#44())  |     0.28    |  0.295524125977 |
| /(#27(),#44()) |     0.32    |  0.295537603693 |
| /(#23(),#16()) |     0.32    |  0.29556964341  |
| *(#12(),#43()) |    0.288    |  0.295592759903 |
| *(#43(),#12()) |    0.288    |  0.295592759903 |
| /(#10(),#35()) |    0.288    |  0.295617845195 |
| *(#32(),#39()) |    0.288    |  0.295654501847 |
| *(#39(),#32()) |    0.288    |  0.295654501847 |
| /(#4(),#27())  |    0.304    |  0.295719063707 |
| /(#10(),#2())  |    0.288    |  0.295952586986 |
| *(#24(),#30()) |    0.304    |  0.295985345249 |
| *(#30(),#24()) |    0.304    |  0.295985345249 |
| /(#37(),#33()) |     0.28    |  0.296011616354 |
| *(#3(),#15())  |    0.312    |  0.296030409625 |
| *(#3(),#19())  |    0.312    |  0.296030409625 |
| *(#13(),#15()) |    0.312    |  0.296030409625 |
| *(#13(),#19()) |    0.312    |  0.296030409625 |
| *(#15(),#3())  |    0.312    |  0.296030409625 |
| *(#15(),#13()) |    0.312    |  0.296030409625 |
| *(#19(),#3())  |    0.312    |  0.296030409625 |
| *(#19(),#13()) |    0.312    |  0.296030409625 |
| *(#32(),#37()) |    0.288    |  0.296107383189 |
| *(#37(),#32()) |    0.288    |  0.296107383189 |
| *(#21(),#25()) |     0.32    |  0.296203330668 |
| *(#25(),#21()) |     0.32    |  0.296203330668 |
| /(#23(),#33()) |     0.28    |  0.296274205918 |
| *(#11(),#19()) |    0.328    |  0.296626949304 |
| *(#19(),#11()) |    0.328    |  0.296626949304 |
| /(#26(),#17()) |     0.32    |  0.296962010607 |
| +(#3(),#31())  |    0.272    |  0.297049962823 |
| +(#31(),#3())  |    0.272    |  0.297049962823 |
| +(#23(),#40()) |    0.312    |  0.297117439456 |
| +(#40(),#23()) |    0.312    |  0.297117439456 |
| /(#22(),#30()) |    0.304    |  0.297210104574 |
| +(#15(),#26()) |     0.32    |  0.297232977248 |
| +(#26(),#15()) |     0.32    |  0.297232977248 |
| +(#12(),#16()) |    0.288    |  0.297282254757 |
| +(#16(),#12()) |    0.288    |  0.297282254757 |
| /(#36(),#34()) |    0.288    |  0.297316574048 |
| /(#37(),#35()) |    0.296    |  0.297316574048 |
| *(#11(),#15()) |     0.32    |  0.297405513085 |
| *(#15(),#11()) |     0.32    |  0.297405513085 |
| *(#4(),#17())  |    0.288    |  0.297426378993 |
| *(#17(),#4())  |    0.288    |  0.297426378993 |
| /(#26(),#25()) |    0.296    |  0.297498371488 |
| +(#4(),#33())  |    0.272    |  0.29766302346  |
| +(#33(),#4())  |    0.272    |  0.29766302346  |
| *(#17(),#28()) |     0.28    |  0.297696824135 |
| *(#28(),#17()) |     0.28    |  0.297696824135 |
| /(#4(),#24())  |     0.32    |  0.297706722151 |
| /(#12(),#2())  |     0.28    |  0.29778805336  |
| +(#19(),#26()) |    0.328    |  0.29802004456  |
| +(#26(),#19()) |    0.328    |  0.29802004456  |
| +(#3(),#29())  |    0.272    |  0.298030267716 |
| +(#29(),#3())  |    0.272    |  0.298030267716 |
| /(#20(),#34()) |    0.288    |  0.298095137829 |
| /(#39(),#41()) |     0.36    |  0.298141578237 |
| *(#15(),#27()) |     0.32    |  0.298170337023 |
| *(#27(),#15()) |     0.32    |  0.298170337023 |
| /(#0(),#32())  |    0.296    |  0.298217281096 |
| /(#4(),#44())  |     0.28    |  0.298297063655 |
| *(#29(),#43()) |    0.296    |  0.298468871181 |
| *(#43(),#29()) |    0.296    |  0.298468871181 |
| /(#0(),#24())  |     0.32    |  0.298470538983 |
| *(#17(),#24()) |    0.296    |  0.298500280113 |
| *(#24(),#17()) |    0.296    |  0.298500280113 |
| /(#4(),#16())  |    0.312    |  0.298889625765 |
| /(#0(),#16())  |     0.32    |  0.298937131355 |
| *(#20(),#34()) |    0.272    |  0.299045936602 |
| *(#34(),#20()) |    0.272    |  0.299045936602 |
| /(#42(),#30()) |    0.304    |  0.299273637442 |
|   exp(#1())    |    0.296    |  0.299337680248 |
|   sqrt(#1())   |    0.296    |  0.299337680248 |
|   log(#1())    |    0.296    |  0.299337680248 |
|  +(1(),#1())   |    0.296    |  0.299337680248 |
|  +(#1(),1())   |    0.296    |  0.299337680248 |
|  +(#1(),#1())  |    0.296    |  0.299337680248 |
|  +(#1(),#5())  |    0.296    |  0.299337680248 |
|  +(#1(),#6())  |    0.296    |  0.299337680248 |
|  +(#1(),#7())  |    0.296    |  0.299337680248 |
|  +(#1(),#8())  |    0.296    |  0.299337680248 |
|  +(#1(),#9())  |    0.296    |  0.299337680248 |
| +(#1(),#45())  |    0.296    |  0.299337680248 |
|  +(#5(),#1())  |    0.296    |  0.299337680248 |
|  +(#6(),#1())  |    0.296    |  0.299337680248 |
|  +(#7(),#1())  |    0.296    |  0.299337680248 |
|  +(#8(),#1())  |    0.296    |  0.299337680248 |
|  +(#9(),#1())  |    0.296    |  0.299337680248 |
| +(#45(),#1())  |    0.296    |  0.299337680248 |
|  *(1(),#1())   |    0.296    |  0.299337680248 |
|  *(#1(),1())   |    0.296    |  0.299337680248 |
|  *(#1(),#1())  |    0.296    |  0.299337680248 |
|  /(#1(),1())   |    0.296    |  0.299337680248 |
|      #1()      |    0.296    |  0.299337680248 |
| *(#22(),#44()) |    0.312    |  0.299349200942 |
| *(#44(),#22()) |    0.312    |  0.299349200942 |
| +(#39(),#44()) |    0.312    |  0.299383058231 |
| +(#44(),#39()) |    0.312    |  0.299383058231 |
| /(#28(),#42()) |    0.264    |  0.299518216114 |
| /(#22(),#25()) |    0.304    |  0.299533341546 |
| *(#31(),#42()) |    0.304    |  0.299698973503 |
| *(#42(),#31()) |    0.304    |  0.299698973503 |
| /(#4(),#18())  |    0.288    |  0.299844889101 |
| /(#39(),#32()) |    0.296    |  0.29991403726  |
| /(#23(),#30()) |    0.312    |  0.299950248609 |
| *(#2(),#19())  |    0.312    |  0.300061950357 |
| *(#19(),#2())  |    0.312    |  0.300061950357 |
| *(#11(),#24()) |     0.32    |  0.300083713239 |
| *(#24(),#11()) |     0.32    |  0.300083713239 |
| +(#1(),#11())  |    0.296    |  0.30024431748  |
| +(#11(),#1())  |    0.296    |  0.30024431748  |
| *(#1(),#11())  |    0.296    |  0.30024431748  |
| *(#11(),#1())  |    0.296    |  0.30024431748  |
| *(#23(),#44()) |    0.312    |  0.300297803473 |
| *(#44(),#23()) |    0.312    |  0.300297803473 |
| /(#39(),#16()) |    0.328    |  0.300406523406 |
| +(#2(),#29())  |    0.288    |  0.300634368464 |
| +(#2(),#31())  |    0.288    |  0.300634368464 |
| +(#29(),#2())  |    0.288    |  0.300634368464 |
| +(#31(),#2())  |    0.288    |  0.300634368464 |
| +(#31(),#34()) |    0.272    |  0.300644572716 |
| +(#34(),#31()) |    0.272    |  0.300644572716 |
| /(#14(),#31()) |    0.304    |  0.300693537788 |
| /(#39(),#13()) |    0.304    |  0.300696792812 |
| +(#21(),#41()) |     0.32    |  0.300718346476 |
| +(#41(),#21()) |     0.32    |  0.300718346476 |
| *(#11(),#26()) |    0.312    |  0.30081858571  |
| *(#26(),#11()) |    0.312    |  0.30081858571  |
|  +(#2(),#3())  |    0.272    |  0.301113188055 |
|  +(#3(),#2())  |    0.272    |  0.301113188055 |
| /(#38(),#30()) |    0.312    |  0.301268420789 |
| /(#21(),#30()) |    0.312    |  0.30130302068  |
| /(#37(),#30()) |    0.312    |  0.30130302068  |
| *(#23(),#25()) |     0.32    |  0.301320188692 |
| *(#25(),#23()) |     0.32    |  0.301320188692 |
| +(#17(),#29()) |    0.296    |  0.301324522886 |
| +(#29(),#17()) |    0.296    |  0.301324522886 |
| +(#11(),#24()) |    0.328    |  0.301349003008 |
| +(#24(),#11()) |    0.328    |  0.301349003008 |
| /(#14(),#12()) |    0.304    |  0.301393344954 |
| *(#30(),#43()) |    0.296    |  0.301471601253 |
| *(#43(),#30()) |    0.296    |  0.301471601253 |
| *(#1(),#28())  |     0.32    |  0.301495572058 |
| *(#28(),#1())  |     0.32    |  0.301495572058 |
| +(#10(),#18()) |    0.296    |  0.301530160618 |
| +(#18(),#10()) |    0.296    |  0.301530160618 |
| /(#0(),#12())  |    0.304    |  0.301801883629 |
| /(#0(),#18())  |    0.296    |  0.301856763236 |
| *(#3(),#38())  |    0.296    |  0.301923729731 |
| *(#38(),#3())  |    0.296    |  0.301923729731 |
| /(#36(),#30()) |    0.304    |  0.301958189376 |
| +(#31(),#35()) |    0.272    |  0.302115030056 |
| +(#35(),#31()) |    0.272    |  0.302115030056 |
| /(#23(),#13()) |    0.304    |  0.302163058381 |
| /(#28(),#2())  |    0.288    |  0.302240796967 |
| /(#20(),#33()) |    0.288    |  0.30231895369  |
| /(#36(),#33()) |    0.288    |  0.30231895369  |
| /(#15(),#25()) |     0.32    |  0.302443409097 |
|  /(#4(),#2())  |    0.296    |  0.30257730237  |
| +(#28(),#42()) |    0.288    |  0.302613692901 |
| +(#42(),#28()) |    0.288    |  0.302613692901 |
| *(#10(),#43()) |    0.288    |  0.302622272806 |
| *(#43(),#10()) |    0.288    |  0.302622272806 |
| *(#19(),#27()) |     0.32    |  0.302678769219 |
| *(#27(),#19()) |     0.32    |  0.302678769219 |
| *(#25(),#38()) |     0.32    |  0.30283224679  |
| *(#38(),#25()) |     0.32    |  0.30283224679  |
| /(#10(),#44()) |    0.288    |  0.302942762673 |
| +(#14(),#18()) |    0.296    |  0.30302591788  |
| +(#18(),#14()) |    0.296    |  0.30302591788  |
| /(#10(),#12()) |    0.296    |  0.303034451721 |
|  /(#1(),#1())  |    0.288    |  0.303078617927 |
| /(#11(),#11()) |    0.288    |  0.303078617927 |
| /(#24(),#24()) |    0.288    |  0.303078617927 |
| *(#13(),#38()) |    0.296    |  0.303205617801 |
| *(#38(),#13()) |    0.296    |  0.303205617801 |
| /(#25(),#43()) |    0.336    |  0.303268405241 |
| +(#0(),#33())  |     0.28    |  0.303278467237 |
| +(#33(),#0())  |     0.28    |  0.303278467237 |
| +(#31(),#40()) |    0.296    |  0.303317030127 |
| +(#40(),#31()) |    0.296    |  0.303317030127 |
| /(#14(),#11()) |    0.328    |  0.303357257753 |
| /(#30(),#42()) |     0.28    |  0.303380582441 |
| /(#20(),#30()) |    0.312    |  0.303428646716 |
| *(#24(),#29()) |    0.304    |  0.303559273841 |
| *(#29(),#24()) |    0.304    |  0.303559273841 |
| /(#15(),#27()) |     0.32    |  0.303598900913 |
| /(#12(),#44()) |    0.312    |  0.303659948458 |
| /(#0(),#25())  |    0.304    |  0.303874740934 |
| *(#15(),#24()) |     0.32    |  0.303883655329 |
| *(#24(),#15()) |     0.32    |  0.303883655329 |
| +(#28(),#43()) |    0.312    |  0.303989330885 |
| +(#43(),#28()) |    0.312    |  0.303989330885 |
| *(#1(),#24())  |     0.32    |  0.304228699677 |
| *(#24(),#1())  |     0.32    |  0.304228699677 |
| *(#11(),#28()) |     0.32    |  0.304258896349 |
| *(#28(),#11()) |     0.32    |  0.304258896349 |
| /(#36(),#35()) |    0.296    |  0.304402475165 |
| *(#0(),#27())  |    0.328    |  0.304428976463 |
| *(#27(),#0())  |    0.328    |  0.304428976463 |
| /(#36(),#41()) |    0.344    |  0.304471975616 |
| *(#11(),#17()) |     0.32    |  0.304484339064 |
| *(#17(),#11()) |     0.32    |  0.304484339064 |
| +(#13(),#30()) |     0.28    |  0.304618897591 |
| +(#30(),#13()) |     0.28    |  0.304618897591 |
| /(#42(),#2())  |    0.312    |  0.304670102358 |
| *(#0(),#11())  |    0.336    |  0.304940991031 |
|  *(#1(),#4())  |    0.336    |  0.304940991031 |
|  *(#4(),#1())  |    0.336    |  0.304940991031 |
| *(#11(),#0())  |    0.336    |  0.304940991031 |
| /(#22(),#1())  |    0.328    |  0.305054716178 |
| /(#22(),#11()) |    0.328    |  0.305054716178 |
| *(#24(),#36()) |     0.32    |  0.305234642794 |
| *(#36(),#24()) |     0.32    |  0.305234642794 |
| /(#10(),#11()) |    0.336    |  0.305290475422 |
| *(#14(),#15()) |    0.312    |  0.305391280852 |
| *(#14(),#19()) |    0.312    |  0.305391280852 |
| *(#15(),#14()) |    0.312    |  0.305391280852 |
| *(#19(),#14()) |    0.312    |  0.305391280852 |
| +(#13(),#29()) |     0.28    |  0.305556773111 |
| +(#29(),#13()) |     0.28    |  0.305556773111 |
| /(#10(),#18()) |    0.296    |  0.305600892639 |
| *(#16(),#20()) |    0.328    |  0.305676648025 |
| *(#20(),#16()) |    0.328    |  0.305676648025 |
| +(#2(),#16())  |    0.296    |  0.305767834631 |
| +(#16(),#2())  |    0.296    |  0.305767834631 |
| *(#32(),#36()) |    0.304    |  0.305777369409 |
| *(#36(),#32()) |    0.304    |  0.305777369409 |
| *(#10(),#15()) |    0.312    |  0.30578014146  |
| *(#10(),#19()) |    0.312    |  0.30578014146  |
| *(#15(),#10()) |    0.312    |  0.30578014146  |
| *(#19(),#10()) |    0.312    |  0.30578014146  |
| +(#37(),#41()) |    0.328    |  0.305843637807 |
| +(#41(),#37()) |    0.328    |  0.305843637807 |
| /(#42(),#12()) |    0.328    |  0.305857310601 |
| /(#38(),#42()) |    0.312    |   0.3058594972  |
|   exp(#11())   |    0.296    |  0.305859761257 |
|  sqrt(#11())   |    0.296    |  0.305859761257 |
|   log(#11())   |    0.296    |  0.305859761257 |
|  +(1(),#11())  |    0.296    |  0.305859761257 |
| +(#5(),#11())  |    0.296    |  0.305859761257 |
| +(#6(),#11())  |    0.296    |  0.305859761257 |
| +(#7(),#11())  |    0.296    |  0.305859761257 |
| +(#8(),#11())  |    0.296    |  0.305859761257 |
| +(#9(),#11())  |    0.296    |  0.305859761257 |
|  +(#11(),1())  |    0.296    |  0.305859761257 |
| +(#11(),#5())  |    0.296    |  0.305859761257 |
| +(#11(),#6())  |    0.296    |  0.305859761257 |
| +(#11(),#7())  |    0.296    |  0.305859761257 |
| +(#11(),#8())  |    0.296    |  0.305859761257 |
| +(#11(),#9())  |    0.296    |  0.305859761257 |
| +(#11(),#11()) |    0.296    |  0.305859761257 |
| +(#11(),#45()) |    0.296    |  0.305859761257 |
| +(#45(),#11()) |    0.296    |  0.305859761257 |
|  *(1(),#11())  |    0.296    |  0.305859761257 |
|  *(#11(),1())  |    0.296    |  0.305859761257 |
| *(#11(),#11()) |    0.296    |  0.305859761257 |
|  /(#11(),1())  |    0.296    |  0.305859761257 |
|     #11()      |    0.296    |  0.305859761257 |
| +(#1(),#26())  |    0.328    |  0.305900843842 |
| +(#26(),#1())  |    0.328    |  0.305900843842 |
| /(#14(),#2())  |    0.296    |  0.30594267792  |
| /(#1(),#44())  |    0.312    |  0.305957616767 |
| /(#14(),#16()) |    0.312    |  0.305961158837 |
| *(#4(),#11())  |    0.344    |  0.306123037037 |
| *(#11(),#4())  |    0.344    |  0.306123037037 |
| /(#21(),#41()) |    0.352    |  0.306204262019 |
| *(#29(),#42()) |    0.312    |  0.30624687251  |
| *(#42(),#29()) |    0.312    |  0.30624687251  |
| +(#29(),#33()) |     0.28    |  0.306260016493 |
| +(#29(),#34()) |     0.28    |  0.306260016493 |
| +(#33(),#29()) |     0.28    |  0.306260016493 |
| +(#34(),#29()) |     0.28    |  0.306260016493 |
| +(#20(),#41()) |    0.304    |  0.306380997667 |
| +(#41(),#20()) |    0.304    |  0.306380997667 |
| *(#16(),#24()) |    0.304    |  0.306535666299 |
| *(#24(),#16()) |    0.304    |  0.306535666299 |
| *(#0(),#32())  |    0.288    |  0.306650699761 |
| *(#32(),#0())  |    0.288    |  0.306650699761 |
| /(#19(),#27()) |    0.328    |  0.306696398535 |
| /(#24(),#18()) |    0.304    |  0.306891064752 |
| /(#10(),#16()) |     0.32    |  0.306902827458 |
| *(#26(),#36()) |    0.328    |  0.306963630288 |
| *(#36(),#26()) |    0.328    |  0.306963630288 |
| *(#3(),#14())  |    0.304    |  0.307066942269 |
| *(#14(),#3())  |    0.304    |  0.307066942269 |
| *(#10(),#27()) |    0.336    |  0.307369891143 |
| *(#27(),#10()) |    0.336    |  0.307369891143 |
| +(#11(),#26()) |    0.328    |  0.307371301182 |
| +(#26(),#11()) |    0.328    |  0.307371301182 |
| +(#31(),#43()) |    0.304    |  0.307443315692 |
| +(#43(),#31()) |    0.304    |  0.307443315692 |
| *(#15(),#25()) |     0.32    |  0.307529409985 |
| *(#19(),#25()) |     0.32    |  0.307529409985 |
| *(#25(),#15()) |     0.32    |  0.307529409985 |
| *(#25(),#19()) |     0.32    |  0.307529409985 |
| +(#29(),#35()) |     0.28    |  0.307730473833 |
| +(#35(),#29()) |     0.28    |  0.307730473833 |
| /(#23(),#32()) |    0.296    |  0.307778502158 |
| /(#2(),#44())  |    0.312    |  0.30792422413  |
| +(#2(),#32())  |    0.272    |  0.307988751126 |
| +(#32(),#2())  |    0.272    |  0.307988751126 |
| /(#22(),#42()) |    0.312    |  0.308030875062 |
| *(#20(),#26()) |    0.336    |  0.308032730375 |
| *(#26(),#20()) |    0.336    |  0.308032730375 |
| +(#31(),#42()) |    0.264    |  0.308084409875 |
| +(#42(),#31()) |    0.264    |  0.308084409875 |
| /(#20(),#16()) |    0.328    |  0.308107478424 |
| *(#16(),#36()) |    0.328    |  0.308194594181 |
| *(#36(),#16()) |    0.328    |  0.308194594181 |
| *(#28(),#43()) |    0.312    |  0.30836953067  |
| *(#43(),#28()) |    0.312    |  0.30836953067  |
| +(#30(),#40()) |    0.296    |  0.308500965262 |
| +(#40(),#30()) |    0.296    |  0.308500965262 |
| +(#1(),#12())  |    0.288    |  0.308667039921 |
| +(#12(),#1())  |    0.288    |  0.308667039921 |
| /(#21(),#13()) |    0.312    |  0.308710957389 |
| +(#36(),#41()) |     0.32    |  0.308717028373 |
| +(#41(),#36()) |     0.32    |  0.308717028373 |
| *(#19(),#24()) |    0.328    |  0.308720535325 |
| *(#24(),#19()) |    0.328    |  0.308720535325 |
| +(#26(),#44()) |    0.328    |  0.308888890736 |
| +(#44(),#26()) |    0.328    |  0.308888890736 |
| /(#38(),#25()) |    0.304    |  0.309096956614 |
| +(#10(),#34()) |    0.312    |  0.309116337095 |
| +(#34(),#10()) |    0.312    |  0.309116337095 |
| *(#19(),#39()) |    0.312    |  0.309220467577 |
| *(#39(),#19()) |    0.312    |  0.309220467577 |
| +(#13(),#31()) |    0.288    |  0.309413348214 |
| +(#31(),#13()) |    0.288    |  0.309413348214 |
| *(#15(),#38()) |    0.312    |  0.309500445604 |
| *(#19(),#38()) |    0.312    |  0.309500445604 |
| *(#38(),#15()) |    0.312    |  0.309500445604 |
| *(#38(),#19()) |    0.312    |  0.309500445604 |
| +(#38(),#44()) |     0.32    |  0.309536087609 |
| +(#44(),#38()) |     0.32    |  0.309536087609 |
| *(#3(),#10())  |    0.304    |  0.309541855226 |
| *(#10(),#3())  |    0.304    |  0.309541855226 |
| /(#2(),#17())  |    0.296    |  0.309558646035 |
| *(#13(),#14()) |    0.304    |  0.309701690431 |
| *(#14(),#13()) |    0.304    |  0.309701690431 |
| +(#2(),#13())  |     0.28    |  0.309945261345 |
| +(#13(),#2())  |     0.28    |  0.309945261345 |
| *(#15(),#39()) |    0.312    |  0.309999031358 |
| *(#39(),#15()) |    0.312    |  0.309999031358 |
|  +(#0(),#4())  |    0.288    |  0.309999271521 |
|  +(#4(),#0())  |    0.288    |  0.309999271521 |
|  *(#0(),#4())  |    0.288    |  0.309999271521 |
|  *(#4(),#0())  |    0.288    |  0.309999271521 |
| *(#3(),#22())  |    0.304    |  0.310014086465 |
| *(#22(),#3())  |    0.304    |  0.310014086465 |
| /(#1(),#43())  |    0.304    |  0.310092753924 |
| /(#25(),#44()) |    0.328    |  0.310134913904 |
| *(#13(),#36()) |    0.304    |  0.310291518918 |
| *(#36(),#13()) |    0.304    |  0.310291518918 |
| *(#36(),#44()) |     0.32    |  0.310527325542 |
| *(#44(),#36()) |     0.32    |  0.310527325542 |
| /(#22(),#27()) |    0.304    |  0.310565141319 |
| /(#37(),#16()) |    0.344    |  0.310567096246 |
| +(#4(),#26())  |    0.328    |  0.310912527361 |
| +(#26(),#4())  |    0.328    |  0.310912527361 |
| /(#10(),#29()) |    0.296    |  0.310933107573 |
| /(#19(),#25()) |    0.336    |  0.311043126085 |
| *(#13(),#20()) |    0.304    |  0.311070082699 |
| *(#20(),#13()) |    0.304    |  0.311070082699 |
| *(#12(),#24()) |     0.32    |  0.311073462909 |
| *(#24(),#12()) |     0.32    |  0.311073462909 |
| *(#4(),#32())  |    0.288    |  0.311105050486 |
| *(#32(),#4())  |    0.288    |  0.311105050486 |
| /(#21(),#33()) |     0.28    |  0.311216998982 |
| /(#36(),#16()) |    0.328    |  0.311291646268 |
| *(#13(),#22()) |    0.304    |  0.311295974535 |
| *(#22(),#13()) |    0.304    |  0.311295974535 |
| /(#26(),#27()) |    0.296    |  0.311303137689 |
| +(#12(),#42()) |    0.288    |  0.31138085243  |
